id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
a290c91e52b3b465eb3077477104483e75adb83c030cb27c1d03c1b841cb574a,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,48.75890410958904,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,249485.0,717.68,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",170208860.0,170628860.0,265.0,1095.0,31.6,68.4,,,21.0,99.0,215.0,187.0,173.0,160.0,134.0,106.0,1.0,34.0,680.0,380.0,,1095.0,27.266666666666666,0.0,0.0,267.0,1362.0,174.50009811135658,612.2333333333332,2.033333333333333,176.41208523592118,612.2333333333332,27.266666666666666,1095.0,1095.0,1106.0,0.0,-0.9945750452079573,0.0,2,381708,0,1,1,1,3,1.6439542839958714,0.36184878388530256
e6c4be6bc6a06b30b652d85a4f5d4377da9eb2360b3bbff80aa6238141c3e1cb,True,ORGAO PUBLICO DO PODER LEGISLATIVO MUNICIPAL,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,17.832876712328765,15 a 20,False,False,False,False,False,2001-01-01,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,,2410.38,CENTRO AMAZONENSE,PARINTINS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 4.800.000,01 A R$ 10.000.000,00",8737114.0,8737114.0,156.0,47.0,68.09,31.91,,2.0,7.0,8.0,7.0,8.0,4.0,4.0,5.0,2.0,,,33.0,14.0,,47.0,24.7,0.0,0.0,156.0,203.0,39.016256157635496,505.0,-5.133333333333334,86.53333333333332,505.0,25.13333333333333,47.0,47.0,75.0,0.0,-37.33333333333333,0.0,0,45884,0,0,1,1,2,1.645012253677661,0.36208165230899897
0f1e74d0aff09c6a12b48e5e3e5730dcbf3506438efa2a545af13efc0310beaf,True,SOCIEDADE EMPRESARIA LIMITADA,AC,ENTIDADES EMPRESARIAIS,TELECOM,SERVIÇO,31.34520547945205,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ATIVIDADES DE RADIO E DE TELEVISAO,INFORMACAO E COMUNICACAO,False,False,True,,,5.0,0.0,False,2.0,0.0,5.0,,,,False,AC,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,,2940.0,VALE DO ACRE,RIO BRANCO,True,10.0,10.0,0.0,30.0,43.0,6.0,8.0,,1.0,5.0,,,,,,,,,,,,,,19.0,27.0,19.0,19.0,0.0,0.0,0.0,0.0,108.7964912280702,422.4,15.5,15.5,422.4,108.7964912280702,,,,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,0.0,11.0,7.0,0.0,725.0,1631.0,101.9375,671.0,0.0,53411788.1796875,3815127.7271205364,16072992.0,61819.2,115148563.4921875,8224897.392299107,48239584.0,61819.2,242316362.609375,12753492.768914474,80364960.0,123638.4,507672834.984375,26719622.89391447,225376130.0,123638.4,23.0,3.8333333333333335,11.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,242316362.609375,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16433604.0,16433604.0,99.0,77.0,64.94,35.06,1.0,5.0,7.0,11.0,17.0,13.0,14.0,2.0,2.0,5.0,,8.0,41.0,28.0,,77.0,2.7666666666666666,6.0,5.0,100.0,177.0,63.539736346516,349.86666666666673,0.7333333333333333,91.97965367965368,349.86666666666673,2.7666666666666666,77.0,76.0,81.0,1.3157894736842035,-4.938271604938271,6.5359477124183005,0,119393,0,1,1,1,3,1.6454163491965546,0.3621705972836303
bb61c09449a1c1f8b78955d8b7a7f73599e78358993fe24b56a3e11f7d6a0bce,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81369863013699,> 20,False,False,False,False,False,2005-11-03,False,True,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,2.0,False,,2.0,5.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,26.0,ALTA,,False,275282.0,644.27,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",141308380.0,144348380.0,100.0,745.0,36.64,63.36,,,44.0,107.0,162.0,161.0,113.0,69.0,44.0,45.0,,117.0,106.0,522.0,,745.0,40.5,0.0,0.0,100.0,845.0,133.28694280078895,259.1666666666667,-2.466666666666667,144.6635346756152,259.1666666666667,40.5,745.0,745.0,745.0,0.0,0.0,0.0,2,3116,0,1,1,1,3,1.645621983257978,0.3622158591475251
c0646d69abdbeee5fb2f89d01ea0b7c218f832da94d1468cc571ae821b257026,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.893150684931506,> 20,False,False,False,False,False,1998-06-19,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,6.0,0.0,2.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,48.0,ALTA,BOA,False,73589.0,2280.33,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",74852750.0,74852750.0,273.0,301.0,44.85,55.15,,1.0,15.0,14.0,41.0,44.0,41.0,35.0,41.0,69.0,,24.0,139.0,138.0,,301.0,23.16666666666667,0.0,0.0,273.0,574.0,148.34314750290343,5014.966666666666,0.03333333333333333,137.633222591362,664.2666666666668,23.16666666666667,301.0,301.0,344.0,0.0,-12.5,0.0,8,459778,0,1,1,1,3,1.6470750316764977,0.3625356878728652
fb44a38453229ab3795e73794c0b7966dc26ea24f94da2b6965d60be61c18340,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,26.495890410958904,> 20,False,False,False,False,False,2005-10-22,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,16.0,16.0,False,,16.0,16.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,795489.0,947.22,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",109523016.0,110453016.0,330.0,569.0,42.18,57.82,,5.0,31.0,71.0,82.0,119.0,94.0,72.0,57.0,38.0,,198.0,237.0,134.0,,569.0,23.4,0.0,0.0,331.0,900.0,108.9912495365222,5014.966666666666,-4.166666666666667,135.16859988283548,285.56666666666666,23.4,569.0,569.0,622.0,0.0,-8.520900321543412,0.0,1,39827,0,1,1,1,3,1.6475585744837973,0.36264211989380474
2e2ca63975badf5bf3cfb538e2dd30fb6750e4a231915e6e9d41f5970159b940,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,17.638356164383566,15 a 20,False,False,False,False,False,2001-03-13,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,1.0,False,,1.0,3.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,,False,112691.0,,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",92934860.0,92934860.0,78.0,391.0,61.64,38.36,,2.0,9.0,37.0,54.0,54.0,59.0,52.0,65.0,59.0,,58.0,220.0,113.0,,391.0,23.63333333333333,0.0,0.0,78.0,471.0,162.57049645390052,577.8333333333334,1.6333333333333333,187.3871077184052,577.8333333333334,23.63333333333333,393.0,393.0,418.0,0.0,-5.980861244019143,0.0,0,93559,0,1,1,1,3,1.6476709275146797,0.3626668497831857
0b440db15b631826562eb7e1d10894e3f7546d92c179ae8d2096bdb948ca81db,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MA,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,24.78356164383561,> 20,False,False,False,False,False,1998-07-28,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,21121.0,611.21,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 500.000.000,01 A 1 BILHAO DE REAIS","DE R$ 500.000.000,01 A 1 BILHAO DE REAIS",609949440.0,609949440.0,75.0,1103.0,94.65,5.35,,11.0,63.0,107.0,69.0,92.0,488.0,213.0,58.0,2.0,,82.0,793.0,228.0,,1103.0,26.466666666666665,0.0,0.0,75.0,1178.0,259.37068477645767,513.3666666666667,26.466666666666665,253.92919310970126,452.76666666666665,26.466666666666665,1103.0,1103.0,1110.0,0.0,-0.6306306306306353,0.0,0,166738,0,1,1,1,3,1.6477813802637904,0.3626911614038503
2f85e9f1cbff973981f4d2379034fd047184118739e5d0c35a5d15a6eac634f0,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,29.627397260273966,> 20,False,False,False,False,False,2005-09-24,False,True,True,NAO,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,6.0,0.0,False,,0.0,6.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,177332.0,1627.01,,,True,2.0,2.0,0.0,53.0,59.0,47.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,400.1,409.4,390.8,390.8,409.4,400.1,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,49.0,49.0,49.0,49.0,49.0,3709152.0,3709152.0,3709152.0,3709152.0,3709152.0,3709152.0,3709152.0,3709152.0,12057456.0,6028728.0,11127456.0,930000.0,12267456.0,6133728.0,11337456.0,930000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12057456.0,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 4.800.000,01 A R$ 10.000.000,00",9025603.0,9025603.0,68.0,39.0,69.23,30.77,,5.0,9.0,7.0,6.0,5.0,2.0,3.0,,2.0,,3.0,23.0,13.0,,39.0,3.933333333333333,3.0,4.0,68.0,108.0,51.26141975308641,322.5,-0.4,95.5575,322.5,3.933333333333333,40.0,41.0,39.0,-2.4390243902439046,2.5641025641025554,9.876543209876543,0,316111,0,0,1,1,2,1.6483009658195764,0.3628055267504514
578958f29cbd25ebdc6abc09560f98d816c3236cffe065095445e464a35b1096,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,39.446575342465756,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,696.94,SUDOESTE AMAZONENSE,JURUA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",57955500.0,57955500.0,611.0,510.0,49.61,50.39,,35.0,46.0,72.0,95.0,82.0,65.0,37.0,36.0,42.0,3.0,216.0,183.0,108.0,,510.0,25.23333333333333,0.0,0.0,612.0,1125.0,105.56545077105562,5014.966666666666,1.0333333333333334,152.26549707602325,804.4333333333333,25.23333333333333,513.0,513.0,927.0,0.0,-44.66019417475729,0.0,0,121589,0,1,1,1,3,1.6483204253633041,0.36280980996702344
84f0086257ddfa01a56e621017bd02142eaa4392d71144f1a5f3f39681580e9f,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,17.638356164383566,15 a 20,False,False,False,False,False,2001-03-13,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,15.0,0.0,False,,0.0,15.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,258908.0,,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",68464770.0,68464770.0,119.0,317.0,56.15,43.85,,,12.0,38.0,33.0,41.0,35.0,59.0,44.0,55.0,,104.0,83.0,130.0,,317.0,24.0,0.0,0.0,119.0,436.0,161.68383141762453,495.53333333333336,1.0666666666666669,180.04237644584651,483.33333333333326,24.0,317.0,317.0,342.0,0.0,-7.309941520467832,0.0,0,141447,0,1,1,1,3,1.6487419495914233,0.36290259115370727
2475fbfb3212ef9857fb9785987939eb351947b4342df027be9050b233195d94,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,1998-07-28,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,2.0,0.0,1.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,3321.86,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",173660430.0,183592720.0,532.0,853.0,46.72,53.28,,12.0,39.0,79.0,96.0,81.0,83.0,120.0,115.0,182.0,,11.0,386.0,410.0,,807.0,23.93333333333333,0.0,0.0,530.0,1339.0,195.3971806387226,5014.966666666666,0.03333333333333333,132.51582200247222,616.7666666666668,23.93333333333333,809.0,809.0,808.0,0.0,0.12376237623761276,0.0,2,286173,0,1,1,1,3,1.649422152994754,0.36305230989995585
dae864d021f0e22c4ccbd0a13ff0466260ea0dff97ebf57228f5e1831728516b,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,PI,OUTROS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,17.43013698630137,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,11.0,0.0,False,6.0,0.0,11.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,412149.0,2361.38,CENTRO NORTE PIAUIENSE,TERESINA,True,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,48.48333333333333,79.4,17.566666666666666,17.566666666666666,79.4,48.48333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,37.0,37.0,37.0,37.0,37.0,2184278.5,2184278.5,2184278.5,2184278.5,2184278.5,2184278.5,2184278.5,2184278.5,4578557.0,2289278.5,4368557.0,210000.0,4578557.0,2289278.5,4368557.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,4578557.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",12415356.0,12415356.0,771.0,82.0,96.34,3.66,,7.0,10.0,11.0,17.0,10.0,10.0,9.0,4.0,4.0,4.0,68.0,10.0,,,82.0,26.566666666666666,0.0,0.0,772.0,854.0,46.33134036733099,5027.166666666667,-2.066666666666667,42.77601626016261,95.16666666666669,26.566666666666666,82.0,82.0,205.0,0.0,-60.0,0.0,0,128531,0,1,1,1,3,1.6494314011127682,0.3630543454919971
250fa3f926fff06fbb37876a2ebf4a0e90fa02343bcfdb8b17b19d6b20a41aa2,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,11.0,8.0,False,,8.0,11.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,437495.0,,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",55534250.0,85725336.0,103.0,514.0,41.4,58.6,,4.0,34.0,50.0,59.0,69.0,55.0,26.0,22.0,24.0,24.0,224.0,54.0,41.0,,343.0,29.3,0.0,0.0,103.0,446.0,115.7533632286995,265.6333333333333,1.0333333333333334,139.06929057337214,265.6333333333333,29.3,343.0,343.0,343.0,0.0,0.0,0.0,2,355377,0,1,1,1,3,1.650044506645283,0.3631892954072676
61c3c6b259752fcf8059c57ac3f38eab611cec2d1a1b64a08b1c4ecc9d99e74d,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,AM,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,12.706849315068496,10 a 15,False,False,False,False,False,2006-02-15,False,True,True,SIM,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,92716.0,936.66,CENTRO AMAZONENSE,MANAUS,True,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",12003228.0,12003228.0,114.0,77.0,55.84,44.16,,10.0,10.0,5.0,8.0,14.0,10.0,12.0,6.0,2.0,1.0,4.0,69.0,3.0,,77.0,2.7333333333333334,28.0,85.0,114.0,204.0,15.101143790849662,154.6,0.0,16.002222222222223,154.6,2.7333333333333334,90.0,127.0,17.0,-29.13385826771654,429.4117647058823,71.72995780590719,0,357046,0,1,1,1,3,1.6503457317444428,0.3632555976985587
