id,rank_01,rank_02,rank_03,rank_mean,rank_std
2126d5b1b18ac667025fe683d127318ceb39d2fabda8c3374d02c2768bce94bb,7482.0,4080.0,6274.0,5945.333,1408.171
ed8e3a4dd6222dbde4234cb252a1ab89105d2f4927d592e3eb18e38510089d6f,7484.0,4080.0,6274.0,5946.0,1408.898
50e2137726fd1d731b6d1f5ef9da8d8acb0c7b4d8cb13ec88f283edafe501b73,7487.0,4080.0,6274.0,5947.0,1409.99
7636df53685b611fd78a1749010f14590e3c68c768175d089f76b8e42b75c314,7494.0,4080.0,6274.0,5949.333,1412.54
156a88b184c679b99b2f1fb13c1744530e39a6bf9890761cea84ee6880fd68b2,7498.0,4080.0,6274.0,5950.667,1413.999
ce1944e3c86f76951cf7ee5a149764e12c3cf02f18e1a1a94242a016ed34359d,7500.0,4080.0,6274.0,5951.333,1414.729
1cd885ad08645b13994ea3c973bd0ab62684cab5454f08876d6a990fdd1e22bb,8539.0,3041.0,6274.0,5951.333,2256.116
b5c99207157afd6ca9476058728bb2ac82870e62d94c3b64a84cb722605545b2,7502.0,4080.0,6274.0,5952.0,1415.458
5d0b7cbc0589487f3f7627b448d3c94096a19dd3a021eb2a8868c5e689ecbe68,7503.0,4080.0,6274.0,5952.333,1415.824
7d0c44f0c48fb556ce754fe72ac06a6ac5f4a995298a5a6f3c5e68694c766ee6,7504.0,4080.0,6274.0,5952.667,1416.189
e4ef82b474305daca99989f081d9078eaa054bae70d6b5dddacba3b6a54cc940,7505.0,4080.0,6274.0,5953.0,1416.554
4bc5998045ba84634c56a3cc83df33433b43a521ce3ea0f074ac2fcb61ea4f5c,7506.0,4080.0,6274.0,5953.333,1416.919
ac2902a77be4bd18014383477cfa1c870bbf88f5b0723ad467d306eb0a6ceea6,11167.0,4080.0,2614.0,5953.667,3734.651
acfface28329df01f4db6ffc80b8c1e76d1cb6cb731a9fa755566f38e614023a,7509.0,4080.0,6274.0,5954.333,1418.015
5d14b677eb183d4109376881af0a2207e91a6dfe57002ec88fb79eca6668f553,7510.0,4080.0,6274.0,5954.667,1418.381
1992ce8182916f7905bd1fd275ab2983cd8aebcc116e062c94a0ea57bc4a1c04,7511.0,4080.0,6274.0,5955.0,1418.746
3293b6026a40ee4110e82adc5c46ba56f0dc38829941529db2d2c0e9f2fadf0f,7512.0,4080.0,6274.0,5955.333,1419.112
efb77b65d158641ae508c2f5f4a4605478830017ee785e025923a8b54e3cd3c1,7515.0,4080.0,6274.0,5956.333,1420.209
771cb91898e5afac4c95608d6b0ae532756113fc08e68dd9f7ff7d8653219de1,7516.0,4080.0,6274.0,5956.667,1420.575
deaeaad597058c3a6397752cf6f4b773ea075e42ee375a4d913855f78ae377b9,7521.0,4080.0,6274.0,5958.333,1422.405
c9ad70c355bea6b37b460d4b15ba36e17b8e279e4c9509658a655735ab7f46a6,7525.0,4080.0,6274.0,5959.667,1423.87
8eb83e393a59f1737e0661ded372745089bc03e1ac70cf3764ecc10a1fb7154d,7529.0,4080.0,6274.0,5961.0,1425.337
d0a6e317aa4393f7b220a780653a089acc8a23d3b82ae795561930c88d43cd80,7531.0,4080.0,6274.0,5961.667,1426.07
00d0dc16d361670e99378dd23d4ca9254954007a4c4afb14eeed0dffda850323,7532.0,4080.0,6274.0,5962.0,1426.437
5f6e161819859117279ea7bd642cc605f9a79a28bcb6e3d255d5b65f94b8d0f6,7535.0,4080.0,6274.0,5963.0,1427.538
403994f4c01eb387dfb3fe39be43039cda31353c16da52813fb3e60cbbe9410b,7536.0,4080.0,6274.0,5963.333,1427.905
57af4790c953e96d330f71a2f159965d058027de6df1a2cd1adc003970657d59,7540.0,4080.0,6274.0,5964.667,1429.374
109f9b0cd4a17be5a6f4ae8214e0f5e2f2203be84f7ee1bd0f984cca710c1798,7542.0,4080.0,6274.0,5965.333,1430.109
b2eea72131cafcefebaac1e7ccaf859b180ba9ce8c48c3b7810be77370152a8b,7545.0,4080.0,6274.0,5966.333,1431.212
e0215f04753aae115f0c17ec14b39e95fd4f9d73b1dad718e94bd8f97feae383,7547.0,4080.0,6274.0,5967.0,1431.947
a60a444aa3629c369adf349a3ca993c95f29edad9e967909eb31603fb1947f0a,7548.0,4080.0,6274.0,5967.333,1432.315
6922848b8e61792b609963906371524b2d0f090e68c5f4bce069aea6634dacc7,7549.0,4080.0,6274.0,5967.667,1432.683
fcaa2be8f5cfc29814a7b21cd79a78283d114e053eb0e8395ee044f5c0c103f9,7550.0,4080.0,6274.0,5968.0,1433.051
07115d114e5d87eb750549bb93e330ed743261eb70e9edf6499bc2bbbb4e888c,7552.0,4080.0,6274.0,5968.667,1433.787
424d14177b0b6bbc0723483975de037d4e36f8a7880fd0606b2f6f1c54666558,7553.0,4080.0,6274.0,5969.0,1434.155
20406420d92055359d7547ba87c8a9ac0eb674099e9b3a1694324ca47043b2a5,7555.0,4080.0,6274.0,5969.667,1434.891
92fabc634c0acfbac935ab657d67fc4c80c6797914c9998bffb5805c972b7e69,7557.0,4080.0,6274.0,5970.333,1435.628
b7e1e0e068212bdea8b356d5ed359f7979c844bf025a553d0a3bd2f83612e49a,7559.0,4080.0,6274.0,5971.0,1436.365
c13e7dbf8197e3629d79d5c8e77a4c84512fe4fddb8ff581fa3942865a2a557f,9773.0,1866.0,6274.0,5971.0,3235.122
5882c0abb544485a5cab4c394bfeb8dea49342367445858ed063ba3fc061216d,7560.0,4080.0,6274.0,5971.333,1436.734
36efd4d0fc4b3cef400cb7a09dcd88dffe3fa0f70bfafea2b2730cb90456e0aa,7562.0,4080.0,6274.0,5972.0,1437.471
42e51a16d3157a73c91cd62585c4c9cfb9b12748f616c8ce6323fbb5846792aa,11222.0,4080.0,2614.0,5972.0,3760.245
cb301c4597956b96efc994a8cd795a68a40bb806c5a3af63bcf7fefa64053ec7,17838.0,1.0,79.0,5972.667,8390.118
69ce886e1c9426d4e89bac948d5c58e0fa7b587eb980e5e404c82e4da1ec3536,7565.0,4080.0,6274.0,5973.0,1438.577
f6d70544472fc9afcdb343425d68c57f7b58ea9b265f06748e33dd16ad9edaff,7566.0,4080.0,6274.0,5973.333,1438.946
4365e546182cfcaed20a9b9bf26526c9a056c5c49a4f607a52ec159cc557451c,7567.0,4080.0,6274.0,5973.667,1439.315
fffcd922778cd73bbe3cc11f852856deee6cdfdcd4d85d8f623becb6c3fed2df,7568.0,4080.0,6274.0,5974.0,1439.684
8b392dfd1ea685e7d6743fec523410cf520e0218462c2e83e1b8aa7d40c4af40,7575.0,4080.0,6274.0,5976.333,1442.269
c78c0eae106eb3b936e47ab15f9af965c5ec7241770a36d3649f6ab5a4b3078d,7579.0,4080.0,6274.0,5977.667,1443.748
8bc46850f05936a2e900dab21a0ee5d2d2ca3af301220912d1683c0441428433,7583.0,4080.0,6274.0,5979.0,1445.227
8785f612e769f778c50c2dd8da658e8656899a970b26f8a50cf9a4fb057bd006,7585.0,4080.0,6274.0,5979.667,1445.967
6c14f83fbc0cda3b0dd20088e16c58150e9de489147b90862063070d93abc15b,7589.0,4080.0,6274.0,5981.0,1447.448
6f191f3b2ca9033baa9dcb774bf1a02cabe726eab59f14ac69b03a369bf710cb,7593.0,4080.0,6274.0,5982.333,1448.929
40c3827ba71c2f629bf2b07aae61e0d5d36e64e8ea5b55df8e8db358fb08ca42,7594.0,4080.0,6274.0,5982.667,1449.3
c90395b3181b1176d51aad2c7b11d063f04554d322d3b7bd764b8e4185ea481d,7596.0,4080.0,6274.0,5983.333,1450.041
3ebffb1f14d0f7d7252bab536cb86a0620cca84703c55be15cf101aea00ac2df,7597.0,4080.0,6274.0,5983.667,1450.412
34fadcb6c6cd538758842bbb534829ce122eeafe493ec0f40429038d30f610c7,7598.0,4080.0,6274.0,5984.0,1450.783
085e21078e22b709c51a2fc2e5f017b1f99b74ba00b794d76340d2aa2bb567b2,7600.0,4080.0,6274.0,5984.667,1451.525
6e7b0c208e3e9cf19dc906e5c5244cfb388c1bfdfa43aedf07caf898be77567e,7601.0,4080.0,6274.0,5985.0,1451.896
e4fa5f3e35deaf3ece98e0932e68b5627e6ff0027f3abf4b0d63897baefe906d,7602.0,4080.0,6274.0,5985.333,1452.267
b899d93a4e7836edcce5c2673507b77f6652839f93952764929b92ebaf1e5324,11681.0,1.0,6274.0,5985.333,4772.707
7f3242bab08a5aedd4f38f4ddc13b569a3ac9cd0e4ba3a4d6e886fe7fe455ef1,7606.0,4080.0,6274.0,5986.667,1453.751
2f504626abbccf9864dcb8612209a5ae049f093c32cd6eab5562586495db80e1,7607.0,4080.0,6274.0,5987.0,1454.123
c1283de80648ec2c9d37f4cf111fd358a073034d474eb92b60cbea6d2d443c74,7610.0,4080.0,6274.0,5988.0,1455.237
d216361b388e1fdc08c7eb3d4274b88d614ce133abd5ff0ead551f2afe66e912,7614.0,4080.0,6274.0,5989.333,1456.724
3ee0e3fe4f9b542e9ef4120f203589b0c8cf864397bca6d76f87f7f7ced2be50,7620.0,4080.0,6274.0,5991.333,1458.955
762b78045bf363a83c8d463780f3dd952f3e52086a138bd148a2e375badb4f13,7621.0,4080.0,6274.0,5991.667,1459.327
630773517e12ec39a7ca4a02c9205c07f4ada405aa7bd608cda038fd278b07cf,7623.0,4080.0,6274.0,5992.333,1460.072
eabe1294ca32dfa5f195d64ab2fd2552ac7a496f7596a8050c18cdce719c0032,7624.0,4080.0,6274.0,5992.667,1460.444
5680b0461dec55dadb415b9f04743ca9c4a2fecf31bee6d236c677fe67ea974c,7625.0,4080.0,6274.0,5993.0,1460.816
be5cafb1e7bfb63cfddf1c67bcfb11a3d2d98806d6929f0cd607bcd62dd5c864,7629.0,4080.0,6274.0,5994.333,1462.306
f91e0d59c8712a83d88c85658f49b1bd2d98b507a6d0a61899697e800b23d8d0,7631.0,4080.0,6274.0,5995.0,1463.052
903b5ae19ff93538b36b972b5c9069056512c96174ccf7519c92a083ea46152e,7632.0,4080.0,6274.0,5995.333,1463.425
80204f575f6769ec1afeef97a303dfc17cbe59d1ff3813fad2f07a1282c130e5,7640.0,4080.0,6274.0,5998.0,1466.409
b6171d92c801b489af7724cac419cfe65a24b270f12ca1d34db6b9f74c65253e,7647.0,4080.0,6274.0,6000.333,1469.023
794b2104a2560c97c0d033517c38465603a0df930fb14826b86dd893dc8dae6c,7650.0,4080.0,6274.0,6001.333,1470.144
9f8e09ddb13341a4ff8366ba9474309f6fa883993f0bf4295261ac6b2634264d,7651.0,4080.0,6274.0,6001.667,1470.518
e603cdf5f9320f4f5d29d72952dda42df525a91afca82d841ca79e94fe1cabd6,7652.0,4080.0,6274.0,6002.0,1470.892
d6f9dc959acdd747e35fd603ba0e0a53647ed66619315a73ae56ecb43769c034,7653.0,4080.0,6274.0,6002.333,1471.266
30156d8b137191e1ba761dd7d0d1ff88d6380b5281270082788d8494a7a3b869,7654.0,4080.0,6274.0,6002.667,1471.64
4287c64907f4355c0de2210817f7200e7810f337bec1ca39769843ee96568c7d,7655.0,4080.0,6274.0,6003.0,1472.014
4f1b93566514edb962ac2b2d3ab765257e9faea9d66b95bac62005c51798c683,7659.0,4080.0,6274.0,6004.333,1473.511
93065724694ac3716a6dacb4902be7d09662e6ad5071d0d9d465e1b01942919d,7660.0,4080.0,6274.0,6004.667,1473.885
ac8724ef9734991ae571fe910208f05e2d370200a0a53b9d698eaa426b73b343,7661.0,4080.0,6274.0,6005.0,1474.259
07cfd8d7800a92aff6e3d4fe1e6064c8c7f5dc0f99a8f7bd7a6c036700ab7fa5,11322.0,4080.0,2614.0,6005.333,3806.792
90bd527e4207d6f667bb6f6e2a4d9f52027e40a465e59c93658631da4a28d44f,7665.0,4080.0,6274.0,6006.333,1475.758
cf500afa67e02ad545afa781a22abd7e32e81a20cb66ba8fb1ff384f24ec192b,7667.0,4080.0,6274.0,6007.0,1476.507
872f5d2a65cbb29e3dc1dbe99e685b72c16ddb4452a8e19cba9c9200b642b9e9,7669.0,4080.0,6274.0,6007.667,1477.257
d6e05cc1a589631f7ce8716a41c4a657fea097136bb35a7004369872d8e72f29,7671.0,4080.0,6274.0,6008.333,1478.006
f6d56fc8b9d85ccfaf442240edc0bdb279e2bd66b720163c92d376a990f7fb3f,7676.0,4080.0,6274.0,6010.0,1479.882
c9f398799b8dfc4cda68ae5c6ee40a961e94cf2c80c041b3359952bde458470d,7682.0,4080.0,6274.0,6012.0,1482.134
c6146ce65e4c1c4e68c5738ce14b5ba6fc068b334aca876eb0e323c61f18fe51,10685.0,1079.0,6274.0,6012.667,3925.984
8cc2ba38e4a4a3a18064b6e4dd73e0ea8a167af292ff08fa0a3d28152f96d1a8,7684.0,4080.0,6274.0,6012.667,1482.886
8b2f071ff7e8024a44c12579fef0d613b2f60a5fc28060f24d8fc0aff5399a71,7687.0,4080.0,6274.0,6013.667,1484.013
39f9fa48e559a03bddc664c5e0ac4e981fc3eb2f8038cfcd9d800ecfa0feefc0,7689.0,4080.0,6274.0,6014.333,1484.765
b8d903b4cb6486f9d87bc253b1cdd7c200e5cbf32cee8e5f083cbefc219dacb3,7690.0,4080.0,6274.0,6014.667,1485.141
4cd02a1d4cfb5aa67e52c27c9c9d1ef2d97c29d1d27c2bd9c06829e9a41a7048,7691.0,4080.0,6274.0,6015.0,1485.517
cce02cf9e24c1e26cb43eb10d7905fd415a530309074cd4063e46ebe80447b10,7693.0,4080.0,6274.0,6015.667,1486.269
54b7bdadcb58ea6d6001f4c7b92698d6d5920b95ba01aa8cf69fc1ddd40c4cf2,7694.0,4080.0,6274.0,6016.0,1486.645
22bb8c42153c5d3d0dcaef1e7d542b605205b6b29e4f4ae7766584e1f3abaf94,7695.0,4080.0,6274.0,6016.333,1487.022
208f8c75f1a34daaa98a24a1c6f3bf99db7a030b450af3edb46ddb6e43abb65e,7698.0,4080.0,6274.0,6017.333,1488.151
000d504b722d6cf540cea73a287bf0c825080cbf2212f1e82810762c85483062,7699.0,4080.0,6274.0,6017.667,1488.527
bc332f2b01a5e10b3638c78ecdc96241ea5712685eebe16caf4f4d7a4151caa1,7700.0,4080.0,6274.0,6018.0,1488.904
d15d914f038d75214bbf1a475ee83248bea6c93ca866cad235e0678f055a9398,7701.0,4080.0,6274.0,6018.333,1489.28
5881598044ab6925f4bce2b5068f00c7f5cc6428cbe969da42377620043065b8,7702.0,4080.0,6274.0,6018.667,1489.657
24b30d115386f457b23efb75eb66f63629423223447bfd24b62288e1237fb47b,7704.0,4080.0,6274.0,6019.333,1490.411
bbadfae6edd8cb7654f666e62b2ea5719d8247b745f5b05c403ef5cd27a1ff7f,7709.0,4080.0,6274.0,6021.0,1492.295
cc714857d8de06ad5e900e759810d705fa3c81f767dd2952c86ff37c7886af8b,7710.0,4080.0,6274.0,6021.333,1492.672
18d5233e08114022778864c501b18c602e597ef65164dba3a43ac3176476a701,7712.0,4080.0,6274.0,6022.0,1493.426
7d9a770c01960d93873107bd9d7d3215f59ec3bd7344934c32f141e86a6bfe42,7713.0,4080.0,6274.0,6022.333,1493.804
6889bdbd547faec8f3745c4c41dbb52b1a13423eadeb6b4bd02c86a5cfc878f8,7718.0,4080.0,6274.0,6024.0,1495.691
5732331fcd434f0acc7761f5d5b5eac4c9de8e226fbdaee8bf05cfa21a0b2593,7719.0,4080.0,6274.0,6024.333,1496.068
f5ef52eb08bf3e899da10a72d149f00ce229511d6c04dc7dfef4610efb36c6fb,7721.0,4080.0,6274.0,6025.0,1496.824
4027bd449e329b7405ce79f29d7cf8547c5cc24c2900797d2b9393f7d5a2f9ba,12839.0,4080.0,1156.0,6025.0,4963.896
23555e495e2995914b2905f157c9132c0679cef2ad3e93b364f19892e4e4bc60,7728.0,4080.0,6274.0,6027.333,1499.469
8e8479c1afd6418fc64e83d7de48dff1c426dbfd31ea54e9754d3d619f63d57b,7729.0,4080.0,6274.0,6027.667,1499.847
3efaf6263e7f1d9eca2baf1f3499db4fbd1200310c806f3c9a2c5a84d67ebbe6,7731.0,4080.0,6274.0,6028.333,1500.603
e96dc20566252adcf9be07966730465ad76e3edff3acd3dfadf9a1fb37074fd1,7733.0,4080.0,6274.0,6029.0,1501.36
0a895ed3ab5abe3ca798233fbc49f543c1a7f3892f4b08692953e09a50397d89,7734.0,4080.0,6274.0,6029.333,1501.738
0c2f837e846f589abf76cb5c9d94826633d784e2588f79b7eb7a32c3f44d2911,7736.0,4080.0,6274.0,6030.0,1502.495
b07f395d980f31edb74f4c6e8735491e33d17c10d711cda27e985729bfde7aa7,7738.0,4080.0,6274.0,6030.667,1503.252
284d993ba408f878715c1a4623d1f0798ea7a6d962c9d9fe1a6386bee90981f9,7739.0,4080.0,6274.0,6031.0,1503.63
b19eb146e7bb7a3bd9e6fd3de01d556db13639bddcc762bce8f900f2fa0f1081,7740.0,4080.0,6274.0,6031.333,1504.009
dc0451afc0ec7d558af5a098ee4c1bb9cdfae98e72048af48d156cab09ee971a,7741.0,4080.0,6274.0,6031.667,1504.388
e7c98d72d52c5df116d3eafe08e436659cb2c8c36432f3c65ee8a07f55a71764,8783.0,3041.0,6274.0,6032.667,2350.365
f9e9180c8695df41accd4e1936b1292c98139f473189045851deb2c1ff5ab1e5,7744.0,4080.0,6274.0,6032.667,1505.524
ed0eb2060c954b02974460a951d38ba9ee6cd95047064487d3218073d7ae8944,7746.0,4080.0,6274.0,6033.333,1506.282
d66dba2ccf66d440d01d1a880e5c0624531f63e0aa540a7d726ee6ef56adff97,7748.0,4080.0,6274.0,6034.0,1507.04
d39a06ad14f4e516e41730b65ec0a6ed7a008ad9fdcdb9f8b552394f0e6e812d,7750.0,4080.0,6274.0,6034.667,1507.799
efa831f33ec7f78e3fcad7212576e96059ed81a41f3ad0de4f2e718bc52bd40b,7753.0,4080.0,6274.0,6035.667,1508.937
33239b06faba02ec58b03f21d70b945f896e43d524414ccca5f483d65d9a25d8,7754.0,4080.0,6274.0,6036.0,1509.316
7a90e5a9e3ae101de30406a480532a878924aa40edfff121be57d9d103ca1b6c,7755.0,4080.0,6274.0,6036.333,1509.695
ba520ed46aca0067490a7f8535eaed8b2c879bc9916b4c8fb57340a89713086a,7756.0,4080.0,6274.0,6036.667,1510.075
eaa6b213a0429014bbc80a109796879581ad57d4adbc00ea383cea58d0cab3bf,7758.0,4080.0,6274.0,6037.333,1510.834
1d4b77bacb5156c1f18e55d288d20a9407ebf922a8718970a0ff7149bec46546,7760.0,4080.0,6274.0,6038.0,1511.593
133577de30d736eec11ea06ef6acd17271f4889fde9ffdadd83ec2cc05b51290,7762.0,4080.0,6274.0,6038.667,1512.353
22343ee64c78966ef23925b795518edcd5a447cf017f9113f5aca1175492f380,7763.0,4080.0,6274.0,6039.0,1512.733
8649b2b2d37e7432e40c2df6c59239415f1e8f863234414996c74723dce0ee1d,7764.0,4080.0,6274.0,6039.333,1513.113
388946ed3af2e4dd2305b6ac0e75a8654e67bdf7c75571b114b542b954e33a63,7767.0,4080.0,6274.0,6040.333,1514.253
dfcae89fc6d2ea741795441227e3c64024dcfafdf6e0a20c2909b09b23c03067,7769.0,4080.0,6274.0,6041.0,1515.013
aa939b8d9dff3a4047f10069d84e71b74bd494a616a44a3dbf4387688aedeb83,7770.0,4080.0,6274.0,6041.333,1515.393
fbf6edf09db4c69d2ab09829e06c4d10df13b0c7e00ee9b5228e67a352e6e752,7772.0,4080.0,6274.0,6042.0,1516.154
9f2b7b05e24c6e48a94bd0581791f22cbd671a1d63765308e38bdbdebca8dd0e,7775.0,4080.0,6274.0,6043.0,1517.295
441f8788a63f7a10f87fda363ae45f4f73ef517704127c74ebaedc395197159d,7778.0,4080.0,6274.0,6044.0,1518.437
d46fd69a74326c214ebe0d4e800e33f83ece31c980e441c13c9e371844728eaf,7779.0,4080.0,6274.0,6044.333,1518.818
24d5d180adf0c49cdc3e6af14724b606fc06c4d04a8a27d4b11a60272d03b3ce,7780.0,4080.0,6274.0,6044.667,1519.198
e95d23742c27f11d39aaef999ad02be158ddcb8e88ea10f88a1d94c21d976020,7782.0,4080.0,6274.0,6045.333,1519.96
22da0f1bb02187c84203e4c6cf546900b1ed11881de64173d32bad33827809d7,7784.0,4080.0,6274.0,6046.0,1520.722
5dafd563f1ac78f2cc1fe6f1e3f1cf68d68d12cd88f2e51195d69b0f39f379d3,7785.0,4080.0,6274.0,6046.333,1521.103
7740b410d3360919f359db5a5d3178df57b152286662c7b968993621438443cf,8826.0,3041.0,6274.0,6047.0,2367.165
e5d59ce1fc639b31b7f60240793df7cd29100eef71e0227bce24fe5aabc8eca7,7787.0,4080.0,6274.0,6047.0,1521.865
61d2877e9c6dd0048afbc291af1038649c1ae954f7577a55e7861b4689883621,7790.0,4080.0,6274.0,6048.0,1523.008
e09229fee9f16ff9743020532d8b19734fea1ca2930b5e88b5c94842fc6fad40,7792.0,4080.0,6274.0,6048.667,1523.771
dd70f0294c764a98b6a622440e4a4f5da3b148ab8cbd0bd96060383b84bfee45,7796.0,4080.0,6274.0,6050.0,1525.297
d5b0dc487a620eab500f4fcb68855c5b3a38e1ce2931a338ca793f9ad1b5fbf6,7807.0,4080.0,6274.0,6053.667,1529.497
aa2ebbce338d21ef74a814e916eba6e0cc08af01a9e88722bdc48c5bef7655a7,7811.0,4080.0,6274.0,6055.0,1531.026
e98bad9c93d11c41ef1e123df8ee8a23d4e5e9f3994fc9f69cd3773ad97c74ca,8851.0,3041.0,6274.0,6055.333,2376.957
86886b9a46be2bc676807bf40a7f5d6c86575386780b1404eefeee5e9af47cda,7812.0,4080.0,6274.0,6055.333,1531.408
921096b67c9e7be6a24aea6d33655e51b1ec704fdb2d7464bcdb12fc4afd22ad,7814.0,4080.0,6274.0,6056.0,1532.173
ff5e62ba4585edb27fd2d1beededa51c5b70c30ffed9acf6fe9bbd23a1f75190,7815.0,4080.0,6274.0,6056.333,1532.556
bceff3e200bcfc3196a056e5ea699dcfc3b2f552bc374829147f03bd40f97774,7822.0,4080.0,6274.0,6058.667,1535.234
0440f29aabe6b15b5a5fadebe3d7245ca6a9d79ade1398e35011ad026d171dce,7824.0,4080.0,6274.0,6059.333,1536.0
7cabaaa0679f1dbbdb634bc41d475d58d3c6cd57d26b236359059dedf25cf0bc,7826.0,4080.0,6274.0,6060.0,1536.766
f3c0f9e32760c9b9fdda673b788ecdeaeb17ac211bc883a160ab229228cb5906,7827.0,4080.0,6274.0,6060.333,1537.149
c3da31b4b21964cbc9228fd69d379235286c8a9ccfc9016c9237261d00c56e2f,7830.0,4080.0,6274.0,6061.333,1538.299
f51abf35d09c911b8450a7e6b6c0d03bc893e07ea8aa8a71cf75cea4817688cd,12532.0,3041.0,2614.0,6062.333,4578.065
ca7d85d88eb75e8ae9847061ce6fb7903a4bc0776ce50444c12105f62508ccca,7834.0,4080.0,6274.0,6062.667,1539.832
0d9ffcdbde6484b7f1764eaebcc6a3b2ea1dbd6e79bcaed46bee96e078b28074,7835.0,4080.0,6274.0,6063.0,1540.216
35455013ed1f452ee2d94cdb4f05131398dcbc8edbeb0d938ccff3e2205ec569,7838.0,4080.0,6274.0,6064.0,1541.366
6adbde443bbe74b097d7d2b25696d8d99ae3ec58f0e88de131ed6a2f9f78ec5c,7839.0,4080.0,6274.0,6064.333,1541.75
5aa3312523f1d57548569372b38f02211224a76080478f311d58e35e7dfec760,7840.0,4080.0,6274.0,6064.667,1542.134
33cdf7a9098d4a9e78002da5d7c26eb822879f09d03a11e19f74e60ead350c3f,7846.0,4080.0,6274.0,6066.667,1544.437
574d964e160574119945ca21a8690d756c59f6e867c391409a69a6f46c6df9d6,7847.0,4080.0,6274.0,6067.0,1544.821
b18128b6268d110ea80564eef4c4281d74f76f4c4bc19fa36f36713711d7203e,7848.0,4080.0,6274.0,6067.333,1545.205
8b3de9e8f47056b2f8086fcf5585e06a780b71a48a27828acbf74e4f0c17be03,7849.0,4080.0,6274.0,6067.667,1545.589
1483436a632c815a66ce92310c50bd838a02410a619f6c01d89e5b2371917889,7851.0,4080.0,6274.0,6068.333,1546.358
f047801e9a07ff147ba525084ee0526d969bafab70ddd1a3add9ea854e531afc,7852.0,4080.0,6274.0,6068.667,1546.742
74daa919bff48d8f224086b1481cf4545e30e0a9a87a6d16c81e55dcbeb27807,7856.0,4080.0,6274.0,6070.0,1548.28
b7afff0f99ed723fb8e83c35a2207a9e49e4282018f6c312d776b01d756c4305,7857.0,4080.0,6274.0,6070.333,1548.664
5f1e28e8f37bb4445b93f06bace1ce22b484f580f740f4ce84cb46cd67ee0c71,7862.0,4080.0,6274.0,6072.0,1550.588
4013626f51e54e3412700f72a772c53a95ec68635c048c7a88f914759260ef51,8902.0,3041.0,6274.0,6072.333,2396.989
816c5b5c55c6b767db1dc707d863bcc24254d938c97e302bdf8d979116347afe,7863.0,4080.0,6274.0,6072.333,1550.973
2ec8e5199b4f541ca304e64176cc6991c3baa0cd6984417b4c39ed206e34c04b,7866.0,4080.0,6274.0,6073.333,1552.127
32d788d6d92db3a2c25a0c4ae314cebf941fcb54aba998f402e7434521005ab7,7869.0,4080.0,6274.0,6074.333,1553.283
9e1a2641d10b2d72d4efa999e5d5360f311458d5c9c70354d5a8295357fb670c,7872.0,4080.0,6274.0,6075.333,1554.438
f006b61911d48d4fb5c51284355665fd1019b4c8af0dbda7ec1f922164746fb4,11533.0,4080.0,2614.0,6075.667,3905.053
ff25f31b486389133d780384a7ecba6822a316357f89345562e2e872b249eda8,7873.0,4080.0,6274.0,6075.667,1554.824
7d82252fbe72722ca6252d84ce2fec41c977a1e8bc8c25556b010bb5369c5193,7875.0,4080.0,6274.0,6076.333,1555.594
c8b32622b0479e79ed7a7362213ed70debc7f8eaafc4b101473f018b8734d352,7877.0,4080.0,6274.0,6077.0,1556.365
a22b19e9a3e595a36131c3af63c7cbfc1babbccb0baad4b836da1b3515de97d5,7878.0,4080.0,6274.0,6077.333,1556.751
d64d446386c0674d89f786a9dd1f3d9bba28ddd4ba7d91ef2274077a664b1909,11539.0,4080.0,2614.0,6077.667,3907.848
006ec0596fdaa44842e10ae6e465b62d4f81002a4edf3cb93fbb8f4cb8611b0b,7880.0,4080.0,6274.0,6078.0,1557.522
20a38d549d882e4517fbc53774db146f6f0a4998c7f70a901e41fbb86a4603c0,7883.0,4080.0,6274.0,6079.0,1558.679
af5aca8e40ee0dc74a690a93f28b9ee50f40841b2ba4bb0f345521a0490709eb,12628.0,4080.0,1531.0,6079.667,4745.865
7937d33481eacd3cc38aa4539c25e58792cd00b276e696c15c720c707489bedc,7886.0,4080.0,6274.0,6080.0,1559.837
043aece6c02525573ebad674ba515b9b6d07eac627d7e8dce126e29fe3d1fcd8,7887.0,4080.0,6274.0,6080.333,1560.223
3747c00921f311557550e9ff57b7a9a33b1d397b51643c632106c1bd57625123,7890.0,4080.0,6274.0,6081.333,1561.381
21179a2bd3d701309bd2bbcf33221da9e4c6abec66d5907e2a31e09a988dcf50,7892.0,4080.0,6274.0,6082.0,1562.153
917c3b516a509df6b2ce0f0c51ee2e9d9530df90d9c9b067dc8c6cc34e005d5b,7896.0,4080.0,6274.0,6083.333,1563.698
ffccb57bd2dc658a02823682a0d840b31fad944d36616d4f5488427d865bdef9,7898.0,4080.0,6274.0,6084.0,1564.471
f0da6cbab2912cff38fc666df6e8e83fea9b83bfe05dd70301cd418049d33090,7902.0,4080.0,6274.0,6085.333,1566.018
ee023eaebb14bcbdf03df678063a118f41910971114df6bfac47d174dd14b6b5,7903.0,4080.0,6274.0,6085.667,1566.404
1f9ddb40ac21b1147ea070cb268a5af31ea5ef41a08337ced77aa2a04492c2f6,7907.0,4080.0,6274.0,6087.0,1567.952
42344402857c8bedcc49942a229dcd82f27b974b54a39fdc2179dbfe5d5e9f89,7908.0,4080.0,6274.0,6087.333,1568.339
a2fa4aa22a0d91212ab98ce071e881d0d5b2bbcab8dac7c063ba658429a92492,7909.0,4080.0,6274.0,6087.667,1568.726
